student_id,average_score,completion_percentage,final_result,is_at_risk
OULAD_3954,80.0,36.5,Withdrawn,1
OULAD_2205,76.8,94.7,Pass,0
OULAD_3585,80.0,16.4,Withdrawn,1
OULAD_2827,30.9,77.8,Fail,1
OULAD_2155,53.3,83.9,Pass,0
OULAD_2324,49.7,100.0,Pass,0
OULAD_1216,81.9,93.4,Distinction,0
OULAD_1510,72.6,68.2,Pass,0
OULAD_2680,24.2,54.5,Fail,1
OULAD_1499,87.3,89.4,Pass,0
OULAD_3548,41.7,20.1,Withdrawn,1
OULAD_2856,35.5,82.3,Fail,1
OULAD_2388,61.9,84.4,Pass,0
OULAD_2519,57.8,57.9,Fail,1
OULAD_3386,21.2,49.6,Withdrawn,1
OULAD_3721,34.8,55.6,Withdrawn,1
OULAD_3076,49.0,28.7,Withdrawn,1
OULAD_2540,60.5,65.6,Fail,1
OULAD_2217,55.2,95.0,Pass,0
OULAD_2416,61.0,92.5,Fail,1
OULAD_3217,45.3,19.9,Withdrawn,1
OULAD_3621,46.4,0.0,Withdrawn,1
OULAD_2676,45.3,25.8,Fail,1
OULAD_2197,74.6,65.9,Pass,0
OULAD_2542,51.6,61.8,Fail,1
OULAD_1953,74.7,99.1,Pass,0
OULAD_1750,75.7,76.9,Pass,0
OULAD_1234,99.4,93.4,Distinction,0
OULAD_1732,71.5,89.7,Pass,0
OULAD_3992,36.0,12.0,Withdrawn,1
OULAD_2156,89.5,78.0,Pass,0
OULAD_3573,67.0,22.0,Withdrawn,1
OULAD_3445,25.6,24.4,Withdrawn,1
OULAD_2209,67.1,100.0,Pass,0
OULAD_2065,68.0,95.2,Pass,0
OULAD_3156,75.6,30.2,Withdrawn,1
OULAD_2062,69.1,80.1,Pass,0
OULAD_2167,85.5,98.0,Pass,0
OULAD_2492,39.2,25.6,Fail,1
OULAD_3474,48.7,25.3,Withdrawn,1
OULAD_1884,85.8,79.7,Pass,0
OULAD_1143,87.6,100.0,Distinction,0
OULAD_3942,42.2,28.0,Withdrawn,1
OULAD_1850,80.9,92.4,Pass,0
OULAD_1717,78.9,99.1,Pass,0
OULAD_3864,33.7,18.9,Withdrawn,1
OULAD_1264,85.0,93.4,Distinction,0
OULAD_1075,91.4,96.9,Distinction,0
OULAD_1395,72.0,72.2,Pass,0
OULAD_3545,36.4,1.3,Withdrawn,1
OULAD_3224,63.7,60.0,Withdrawn,1
OULAD_3799,32.6,17.6,Withdrawn,1
OULAD_1396,68.7,90.7,Pass,0
OULAD_2365,67.4,85.2,Pass,0
OULAD_3500,31.3,39.3,Withdrawn,1
OULAD_2903,33.8,66.6,Fail,1
OULAD_1595,67.5,90.1,Pass,0
OULAD_3109,35.8,29.3,Withdrawn,1
OULAD_2296,71.6,89.4,Pass,0
OULAD_2821,21.7,75.5,Fail,1
OULAD_1872,69.6,99.9,Pass,0
OULAD_3911,58.0,26.6,Withdrawn,1
OULAD_3326,25.8,19.7,Withdrawn,1
OULAD_2548,59.6,86.5,Fail,1
OULAD_1036,87.8,100.0,Distinction,0
OULAD_3526,37.0,45.9,Withdrawn,1
OULAD_3143,8.5,21.5,Withdrawn,1
OULAD_3940,70.8,6.9,Withdrawn,1
OULAD_1977,64.1,78.8,Pass,0
OULAD_2571,61.3,61.7,Fail,1
OULAD_2122,89.1,93.6,Pass,0
OULAD_3239,33.6,41.4,Withdrawn,1
OULAD_2892,48.6,65.9,Fail,1
OULAD_1675,61.4,75.8,Pass,0
OULAD_1728,65.9,75.6,Pass,0
OULAD_1412,66.3,85.8,Pass,0
OULAD_2516,44.6,52.5,Fail,1
OULAD_2649,41.3,63.1,Fail,1
OULAD_1825,70.3,95.3,Pass,0
OULAD_1616,76.3,100.0,Pass,0
OULAD_1114,85.3,93.0,Distinction,0
OULAD_1417,67.6,100.0,Pass,0
OULAD_2625,51.4,59.3,Fail,1
OULAD_3939,39.5,60.0,Withdrawn,1
OULAD_1089,89.6,92.7,Distinction,0
OULAD_3082,43.5,29.4,Withdrawn,1
OULAD_1753,90.3,99.4,Pass,0
OULAD_2630,53.3,84.2,Fail,1
OULAD_1011,83.7,98.6,Distinction,0
OULAD_3444,38.8,40.1,Withdrawn,1
OULAD_1284,74.0,89.3,Pass,0
OULAD_2066,65.5,85.7,Pass,0
OULAD_2191,60.0,94.2,Pass,0
OULAD_2440,39.4,87.0,Fail,1
OULAD_3801,66.5,24.2,Withdrawn,1
OULAD_3800,80.0,32.7,Withdrawn,1
OULAD_3710,47.0,29.4,Withdrawn,1
OULAD_2568,52.5,62.8,Fail,1
OULAD_3427,61.4,27.7,Withdrawn,1
OULAD_3577,41.4,31.1,Withdrawn,1
OULAD_2687,53.0,95.0,Fail,1
OULAD_1851,81.7,92.0,Pass,0
OULAD_3207,24.6,19.9,Withdrawn,1
OULAD_1895,93.0,100.0,Pass,0
OULAD_1496,70.7,72.3,Pass,0
OULAD_3305,53.6,45.3,Withdrawn,1
OULAD_2782,68.0,88.3,Fail,1
OULAD_1335,87.9,90.4,Pass,0
OULAD_1515,80.7,78.8,Pass,0
OULAD_2348,67.2,76.7,Pass,0
OULAD_2015,59.0,93.1,Pass,0
OULAD_3808,29.7,60.0,Withdrawn,1
OULAD_3803,46.2,57.1,Withdrawn,1
OULAD_2781,54.5,73.9,Fail,1
OULAD_2785,23.4,62.3,Fail,1
OULAD_3070,53.1,9.1,Withdrawn,1
OULAD_1356,62.1,100.0,Pass,0
OULAD_3852,52.6,37.8,Withdrawn,1
OULAD_2312,61.9,77.4,Pass,0
OULAD_2635,21.4,70.5,Fail,1
OULAD_1550,66.3,87.5,Pass,0
OULAD_3388,14.1,6.7,Withdrawn,1
OULAD_3479,37.8,45.6,Withdrawn,1
OULAD_3521,45.5,17.4,Withdrawn,1
OULAD_3265,30.4,14.9,Withdrawn,1
OULAD_2227,81.9,97.4,Pass,0
OULAD_3822,31.7,10.2,Withdrawn,1
OULAD_1957,69.7,70.9,Pass,0
OULAD_2773,42.0,40.3,Fail,1
OULAD_3141,32.3,36.6,Withdrawn,1
OULAD_2008,72.7,91.9,Pass,0
OULAD_2092,72.1,84.7,Pass,0
OULAD_3674,70.9,6.9,Withdrawn,1
OULAD_1996,70.0,75.0,Pass,0
OULAD_2679,47.7,38.5,Fail,1
OULAD_1153,87.9,99.9,Distinction,0
OULAD_3782,51.6,35.3,Withdrawn,1
OULAD_1580,65.4,96.0,Pass,0
OULAD_2470,19.1,71.0,Fail,1
OULAD_1703,65.1,78.0,Pass,0
OULAD_2212,86.5,88.8,Pass,0
OULAD_1896,83.5,94.1,Pass,0
OULAD_1487,72.7,100.0,Pass,0
OULAD_1559,68.5,99.3,Pass,0
OULAD_2141,76.0,69.2,Pass,0
OULAD_2119,64.2,76.7,Pass,0
OULAD_1512,74.4,77.3,Pass,0
OULAD_1633,82.5,89.5,Pass,0
OULAD_3584,54.7,46.7,Withdrawn,1
OULAD_2664,37.2,79.3,Fail,1
OULAD_2012,77.4,85.7,Pass,0
OULAD_2931,43.1,64.4,Fail,1
OULAD_2150,75.8,77.9,Pass,0
OULAD_3805,23.7,30.2,Withdrawn,1
OULAD_1116,86.3,97.4,Distinction,0
OULAD_1740,82.9,86.2,Pass,0
OULAD_3763,53.2,5.5,Withdrawn,1
OULAD_2974,59.3,81.8,Fail,1
OULAD_2081,54.8,81.1,Pass,0
OULAD_2810,33.4,70.4,Fail,1
OULAD_1830,80.0,89.1,Pass,0
OULAD_1119,91.0,93.7,Distinction,0
OULAD_1656,66.0,63.6,Pass,0
OULAD_3732,16.9,44.4,Withdrawn,1
OULAD_3692,54.1,33.3,Withdrawn,1
OULAD_3932,9.7,29.6,Withdrawn,1
OULAD_1635,71.4,99.2,Pass,0
OULAD_1369,59.3,81.1,Pass,0
OULAD_1268,83.9,100.0,Distinction,0
OULAD_1046,83.7,98.7,Distinction,0
OULAD_1991,71.7,89.8,Pass,0
OULAD_1876,61.1,95.8,Pass,0
OULAD_1773,70.7,100.0,Pass,0
OULAD_2219,82.4,83.2,Pass,0
OULAD_2126,58.9,97.8,Pass,0
OULAD_1004,85.1,92.1,Distinction,0
OULAD_2595,30.0,42.4,Fail,1
OULAD_3311,45.2,47.7,Withdrawn,1
OULAD_3491,72.9,44.3,Withdrawn,1
OULAD_2077,79.4,87.5,Pass,0
OULAD_1837,61.5,74.7,Pass,0
OULAD_1681,74.2,91.0,Pass,0
OULAD_2715,54.9,55.1,Fail,1
OULAD_3352,64.6,30.7,Withdrawn,1
OULAD_3361,1.9,29.8,Withdrawn,1
OULAD_3197,6.1,22.6,Withdrawn,1
OULAD_2148,84.8,91.3,Pass,0
OULAD_1574,72.5,97.5,Pass,0
OULAD_1050,88.4,96.4,Distinction,0
OULAD_1853,60.7,77.3,Pass,0
OULAD_2982,45.1,73.3,Fail,1
OULAD_2823,68.0,30.7,Fail,1
OULAD_1833,69.7,72.4,Pass,0
OULAD_2115,73.7,92.8,Pass,0
OULAD_2166,68.8,100.0,Pass,0
OULAD_3518,33.7,8.2,Withdrawn,1
OULAD_2906,45.4,74.1,Fail,1
OULAD_1971,69.2,78.4,Pass,0
OULAD_1399,80.8,97.0,Pass,0
OULAD_3559,49.7,40.4,Withdrawn,1
OULAD_3368,35.9,20.2,Withdrawn,1
OULAD_1019,78.0,93.5,Distinction,0
OULAD_1684,70.3,98.4,Pass,0
OULAD_1035,79.2,96.5,Distinction,0
OULAD_3829,52.9,49.8,Withdrawn,1
OULAD_1524,61.3,100.0,Pass,0
OULAD_3455,62.6,50.4,Withdrawn,1
OULAD_1920,71.9,85.1,Pass,0
OULAD_2841,49.6,68.9,Fail,1
OULAD_2890,50.1,51.8,Fail,1
OULAD_1537,66.7,87.7,Pass,0
OULAD_2705,49.0,73.5,Fail,1
OULAD_3931,33.8,15.3,Withdrawn,1
OULAD_1245,84.5,99.0,Distinction,0
OULAD_1784,66.0,89.9,Pass,0
OULAD_2409,67.1,68.7,Pass,0
OULAD_3537,50.8,22.3,Withdrawn,1
OULAD_1154,88.3,98.6,Distinction,0
OULAD_2686,58.5,66.9,Fail,1
OULAD_1625,76.8,100.0,Pass,0
OULAD_3876,28.7,2.1,Withdrawn,1
OULAD_2346,73.7,90.0,Pass,0
OULAD_1569,69.1,92.1,Pass,0
OULAD_3933,36.1,0.0,Withdrawn,1
OULAD_2758,44.8,86.3,Fail,1
OULAD_2816,35.8,25.5,Fail,1
OULAD_3065,30.6,58.0,Fail,1
OULAD_1127,83.1,100.0,Distinction,0
OULAD_3977,41.6,38.0,Withdrawn,1
OULAD_3006,56.1,58.5,Fail,1
OULAD_1980,74.0,69.5,Pass,0
OULAD_3974,56.9,35.2,Withdrawn,1
OULAD_1190,83.8,100.0,Distinction,0
OULAD_2139,68.7,100.0,Pass,0
OULAD_1992,75.8,82.5,Pass,0
OULAD_1699,58.1,94.0,Pass,0
OULAD_1606,66.3,85.4,Pass,0
OULAD_1180,90.3,95.7,Distinction,0
OULAD_1301,86.1,86.8,Pass,0
OULAD_3544,43.0,22.2,Withdrawn,1
OULAD_3775,51.6,7.2,Withdrawn,1
OULAD_2060,84.8,98.7,Pass,0
OULAD_3819,53.4,23.8,Withdrawn,1
OULAD_3878,35.1,14.9,Withdrawn,1
OULAD_3565,0.0,39.0,Withdrawn,1
OULAD_2069,72.5,94.9,Pass,0
OULAD_3524,41.9,14.3,Withdrawn,1
OULAD_3205,40.2,41.2,Withdrawn,1
OULAD_2243,54.2,98.3,Pass,0
OULAD_1016,80.4,95.4,Distinction,0
OULAD_3980,55.1,12.0,Withdrawn,1
OULAD_1546,73.4,66.6,Pass,0
OULAD_1658,85.1,100.0,Pass,0
OULAD_3704,0.2,22.5,Withdrawn,1
OULAD_3735,13.3,23.5,Withdrawn,1
OULAD_2504,54.2,42.1,Fail,1
OULAD_1959,90.9,100.0,Pass,0
OULAD_3331,61.3,23.9,Withdrawn,1
OULAD_1797,81.4,91.6,Pass,0
OULAD_1225,93.0,98.2,Distinction,0
OULAD_3074,14.7,31.2,Withdrawn,1
OULAD_2799,51.4,82.9,Fail,1
OULAD_3485,36.6,39.9,Withdrawn,1
OULAD_3962,55.2,28.6,Withdrawn,1
OULAD_3277,13.5,7.8,Withdrawn,1
OULAD_3085,38.1,60.0,Withdrawn,1
OULAD_2693,58.8,79.8,Fail,1
OULAD_2045,59.2,100.0,Pass,0
OULAD_1469,80.1,79.9,Pass,0
OULAD_1954,69.3,81.7,Pass,0
OULAD_3976,4.7,54.5,Withdrawn,1
OULAD_1639,90.5,89.6,Pass,0
OULAD_3778,31.9,28.5,Withdrawn,1
OULAD_2218,57.3,83.6,Pass,0
OULAD_2158,69.0,96.6,Pass,0
OULAD_2415,66.4,55.7,Fail,1
OULAD_3713,24.4,34.4,Withdrawn,1
OULAD_2527,43.2,83.1,Fail,1
OULAD_3921,54.3,30.6,Withdrawn,1
OULAD_2300,78.1,79.8,Pass,0
OULAD_3866,42.1,17.5,Withdrawn,1
OULAD_2603,29.2,79.8,Fail,1
OULAD_1160,80.7,91.3,Distinction,0
OULAD_2704,50.7,33.1,Fail,1
OULAD_1956,71.4,82.6,Pass,0
OULAD_3915,71.4,13.7,Withdrawn,1
OULAD_1877,58.0,85.5,Pass,0
OULAD_2919,56.0,51.1,Fail,1
OULAD_2884,31.5,54.5,Fail,1
OULAD_3200,39.6,22.7,Withdrawn,1
OULAD_1098,86.5,96.4,Distinction,0
OULAD_3827,21.8,28.6,Withdrawn,1
OULAD_3557,28.8,44.8,Withdrawn,1
OULAD_1253,92.7,98.3,Distinction,0
OULAD_1103,81.7,99.8,Distinction,0
OULAD_2445,39.8,73.6,Fail,1
OULAD_2443,48.6,33.5,Fail,1
OULAD_2648,31.6,61.7,Fail,1
OULAD_1586,63.5,87.7,Pass,0
OULAD_1627,72.3,82.9,Pass,0
OULAD_2696,30.5,47.4,Fail,1
OULAD_3101,39.1,36.0,Withdrawn,1
OULAD_3199,58.7,42.8,Withdrawn,1
OULAD_1403,67.7,97.0,Pass,0
OULAD_2154,61.6,79.0,Pass,0
OULAD_3255,60.7,9.9,Withdrawn,1
OULAD_2682,44.9,87.6,Fail,1
OULAD_3056,41.1,49.1,Fail,1
OULAD_3844,19.1,39.5,Withdrawn,1
OULAD_1452,58.9,95.9,Pass,0
OULAD_3301,32.2,23.0,Withdrawn,1
OULAD_2327,89.5,91.4,Pass,0
OULAD_3049,31.9,46.3,Fail,1
OULAD_1880,62.1,100.0,Pass,0
OULAD_3918,45.5,38.3,Withdrawn,1
OULAD_1623,81.5,93.1,Pass,0
OULAD_3393,62.9,30.4,Withdrawn,1
OULAD_3772,54.3,39.2,Withdrawn,1
OULAD_2787,23.4,75.6,Fail,1
OULAD_1262,70.0,95.7,Distinction,0
OULAD_2634,54.6,62.5,Fail,1
OULAD_2438,38.7,74.0,Fail,1
OULAD_3198,21.8,14.5,Withdrawn,1
OULAD_2969,37.3,52.6,Fail,1
OULAD_3520,31.0,16.1,Withdrawn,1
OULAD_2802,66.0,45.2,Fail,1
OULAD_1640,68.2,96.3,Pass,0
OULAD_3385,47.2,28.4,Withdrawn,1
OULAD_3598,26.6,29.8,Withdrawn,1
OULAD_3830,34.9,24.2,Withdrawn,1
OULAD_2959,47.6,79.4,Fail,1
OULAD_1488,63.3,93.6,Pass,0
OULAD_2843,58.7,49.8,Fail,1
OULAD_2734,51.2,48.9,Fail,1
OULAD_1146,79.1,100.0,Distinction,0
OULAD_2534,49.9,79.1,Fail,1
OULAD_2986,52.1,91.3,Fail,1
OULAD_2369,61.4,92.8,Pass,0
OULAD_3450,33.2,20.9,Withdrawn,1
OULAD_3936,60.9,47.6,Withdrawn,1
OULAD_1659,70.4,97.3,Pass,0
OULAD_2794,34.6,58.3,Fail,1
OULAD_3511,24.3,39.7,Withdrawn,1
OULAD_1186,89.3,95.6,Distinction,0
OULAD_2147,73.4,88.0,Pass,0
OULAD_1608,70.9,94.4,Pass,0
OULAD_3191,36.8,27.3,Withdrawn,1
OULAD_2930,54.5,49.5,Fail,1
OULAD_1197,87.4,99.0,Distinction,0
OULAD_3327,24.6,31.5,Withdrawn,1
OULAD_1293,68.1,99.1,Pass,0
OULAD_1766,60.0,71.9,Pass,0
OULAD_1400,82.2,83.2,Pass,0
OULAD_1122,94.9,90.7,Distinction,0
OULAD_1202,93.0,89.9,Distinction,0
OULAD_1835,61.6,89.0,Pass,0
OULAD_3294,31.3,49.2,Withdrawn,1
OULAD_2439,39.5,55.4,Fail,1
OULAD_2733,38.8,67.9,Fail,1
OULAD_2695,50.3,65.3,Fail,1
OULAD_3928,56.5,46.9,Withdrawn,1
OULAD_2707,36.9,42.9,Fail,1
OULAD_3913,39.4,34.5,Withdrawn,1
OULAD_2153,63.4,90.6,Pass,0
OULAD_2661,66.4,50.1,Fail,1
OULAD_3432,13.5,29.7,Withdrawn,1
OULAD_2759,41.0,73.7,Fail,1
OULAD_1854,85.7,94.8,Pass,0
OULAD_2589,44.1,95.0,Fail,1
OULAD_3267,51.1,19.2,Withdrawn,1
OULAD_1641,73.0,79.3,Pass,0
OULAD_1001,85.7,90.3,Distinction,0
OULAD_3160,13.7,32.4,Withdrawn,1
OULAD_1698,70.6,84.7,Pass,0
OULAD_2636,59.9,55.6,Fail,1
OULAD_2291,64.3,98.9,Pass,0
OULAD_3856,33.9,0.0,Withdrawn,1
OULAD_3489,53.8,21.8,Withdrawn,1
OULAD_2520,56.4,84.2,Fail,1
OULAD_2853,60.1,36.0,Fail,1
OULAD_2136,58.2,74.2,Pass,0
OULAD_3898,36.7,28.6,Withdrawn,1
OULAD_2631,47.9,91.1,Fail,1
OULAD_2998,43.3,43.6,Fail,1
OULAD_1663,51.2,90.0,Pass,0
OULAD_1683,84.0,76.6,Pass,0
OULAD_2257,84.9,75.7,Pass,0
OULAD_1317,63.4,96.1,Pass,0
OULAD_1648,67.0,90.6,Pass,0
OULAD_2434,48.6,56.0,Fail,1
OULAD_2479,50.6,64.4,Fail,1
OULAD_1709,77.8,86.1,Pass,0
OULAD_2282,63.1,87.6,Pass,0
OULAD_2768,57.7,47.6,Fail,1
OULAD_1972,65.8,91.4,Pass,0
OULAD_3675,36.9,28.3,Withdrawn,1
OULAD_3680,61.9,12.8,Withdrawn,1
OULAD_2306,56.5,94.3,Pass,0
OULAD_2400,68.8,86.8,Pass,0
OULAD_2408,80.0,91.9,Pass,0
OULAD_3237,55.2,47.2,Withdrawn,1
OULAD_2496,41.0,69.1,Fail,1
OULAD_3038,41.3,61.4,Fail,1
OULAD_2529,41.3,60.9,Fail,1
OULAD_2663,65.6,67.6,Fail,1
OULAD_2354,87.9,90.5,Pass,0
OULAD_3924,30.2,0.0,Withdrawn,1
OULAD_3944,43.4,35.9,Withdrawn,1
OULAD_2643,36.6,26.6,Fail,1
OULAD_2051,75.8,95.4,Pass,0
OULAD_1795,60.9,92.7,Pass,0
OULAD_3693,48.9,11.2,Withdrawn,1
OULAD_2597,27.4,75.6,Fail,1
OULAD_3604,56.8,34.7,Withdrawn,1
OULAD_3729,55.3,27.2,Withdrawn,1
OULAD_3625,38.4,26.4,Withdrawn,1
OULAD_2819,45.5,80.3,Fail,1
OULAD_2722,25.2,69.6,Fail,1
OULAD_2183,94.4,88.6,Pass,0
OULAD_3572,37.9,22.5,Withdrawn,1
OULAD_2059,76.4,85.9,Pass,0
OULAD_1540,69.3,70.3,Pass,0
OULAD_2678,22.6,90.7,Fail,1
OULAD_3796,45.4,60.0,Withdrawn,1
OULAD_3955,19.8,41.7,Withdrawn,1
OULAD_3532,71.4,49.0,Withdrawn,1
OULAD_2757,47.9,73.8,Fail,1
OULAD_2923,52.9,78.5,Fail,1
OULAD_1095,77.7,94.4,Distinction,0
OULAD_2020,74.5,93.6,Pass,0
OULAD_1563,64.1,89.9,Pass,0
OULAD_3790,33.4,2.0,Withdrawn,1
OULAD_1863,75.1,88.3,Pass,0
OULAD_2484,52.1,31.9,Fail,1
OULAD_2881,16.1,50.0,Fail,1
OULAD_2038,80.8,80.2,Pass,0
OULAD_1206,89.6,98.3,Distinction,0
OULAD_1392,70.7,80.9,Pass,0
OULAD_3842,56.9,4.1,Withdrawn,1
OULAD_1870,68.3,70.7,Pass,0
OULAD_1397,84.5,93.1,Pass,0
OULAD_3814,53.4,0.0,Withdrawn,1
OULAD_3882,56.2,38.8,Withdrawn,1
OULAD_2028,73.4,83.6,Pass,0
OULAD_3690,19.1,29.1,Withdrawn,1
OULAD_2485,68.0,64.4,Fail,1
OULAD_3660,20.6,27.1,Withdrawn,1
OULAD_1960,66.0,86.4,Pass,0
OULAD_2570,49.2,56.1,Fail,1
OULAD_3773,39.5,14.6,Withdrawn,1
OULAD_2895,58.7,71.5,Fail,1
OULAD_3731,41.0,28.7,Withdrawn,1
OULAD_3146,75.4,26.0,Withdrawn,1
OULAD_1804,80.0,83.3,Pass,0
OULAD_2751,51.5,69.8,Fail,1
OULAD_3454,63.2,43.6,Withdrawn,1
OULAD_1502,76.7,94.4,Pass,0
OULAD_1779,83.4,93.9,Pass,0
OULAD_2863,54.7,78.7,Fail,1
OULAD_1200,88.6,94.9,Distinction,0
OULAD_3182,45.8,24.8,Withdrawn,1
OULAD_3088,30.3,29.4,Withdrawn,1
OULAD_3278,25.1,15.6,Withdrawn,1
OULAD_2796,36.7,70.8,Fail,1
OULAD_1378,68.9,91.2,Pass,0
OULAD_3336,39.9,19.8,Withdrawn,1
OULAD_1418,77.4,87.0,Pass,0
OULAD_2698,51.4,77.0,Fail,1
OULAD_1391,66.1,87.4,Pass,0
OULAD_3640,31.0,40.6,Withdrawn,1
OULAD_2522,35.3,95.0,Fail,1
OULAD_2162,78.7,85.0,Pass,0
OULAD_2495,55.0,65.9,Fail,1
OULAD_3695,46.5,36.4,Withdrawn,1
OULAD_3027,30.7,54.4,Fail,1
OULAD_2152,67.7,78.7,Pass,0
OULAD_2367,74.8,85.6,Pass,0
OULAD_3568,5.7,32.4,Withdrawn,1
OULAD_1064,91.4,99.9,Distinction,0
OULAD_3062,46.6,84.3,Fail,1
OULAD_2180,73.8,100.0,Pass,0
OULAD_1492,94.0,99.7,Pass,0
OULAD_1379,77.3,100.0,Pass,0
OULAD_3235,13.2,60.0,Withdrawn,1
OULAD_1763,76.8,89.5,Pass,0
OULAD_3264,50.5,47.1,Withdrawn,1
OULAD_1791,45.4,86.1,Pass,0
OULAD_2076,48.0,84.1,Pass,0
OULAD_1878,85.4,82.0,Pass,0
OULAD_1337,59.8,93.0,Pass,0
OULAD_3767,28.3,26.7,Withdrawn,1
OULAD_3343,0.0,19.0,Withdrawn,1
OULAD_2016,54.5,93.7,Pass,0
OULAD_2275,75.2,91.2,Pass,0
OULAD_1455,69.3,71.4,Pass,0
OULAD_1815,74.9,100.0,Pass,0
OULAD_3317,16.2,24.5,Withdrawn,1
OULAD_1995,58.3,100.0,Pass,0
OULAD_2981,36.4,68.3,Fail,1
OULAD_1201,89.9,86.8,Distinction,0
OULAD_1161,91.2,87.8,Distinction,0
OULAD_2579,68.0,57.2,Fail,1
OULAD_3777,32.5,22.3,Withdrawn,1
OULAD_3449,25.8,5.5,Withdrawn,1
OULAD_1702,78.6,88.4,Pass,0
OULAD_2500,39.6,59.6,Fail,1
OULAD_2129,65.1,88.5,Pass,0
OULAD_3613,29.4,29.5,Withdrawn,1
OULAD_2021,93.4,77.8,Pass,0
OULAD_2585,46.9,71.6,Fail,1
OULAD_2955,68.0,59.3,Fail,1
OULAD_3253,22.6,4.3,Withdrawn,1
OULAD_1034,91.4,95.9,Distinction,0
OULAD_1775,79.0,100.0,Pass,0
OULAD_3556,30.0,29.2,Withdrawn,1
OULAD_2478,41.4,45.0,Fail,1
OULAD_2390,82.9,89.8,Pass,0
OULAD_3139,21.7,17.5,Withdrawn,1
OULAD_2363,80.3,72.5,Pass,0
OULAD_3612,68.5,44.6,Withdrawn,1
OULAD_3824,22.8,18.4,Withdrawn,1
OULAD_3041,30.9,51.0,Fail,1
OULAD_1241,85.8,95.8,Distinction,0
OULAD_3061,45.0,65.0,Fail,1
OULAD_3363,31.9,13.2,Withdrawn,1
OULAD_1600,69.4,71.9,Pass,0
OULAD_3435,48.8,18.2,Withdrawn,1
OULAD_2297,75.6,88.2,Pass,0
OULAD_3214,28.0,33.8,Withdrawn,1
OULAD_3888,41.1,0.0,Withdrawn,1
OULAD_3068,59.8,81.0,Fail,1
OULAD_1646,76.5,83.2,Pass,0
OULAD_2528,26.3,71.1,Fail,1
OULAD_3879,49.8,33.1,Withdrawn,1
OULAD_2267,66.2,72.4,Pass,0
OULAD_2899,46.0,88.2,Fail,1
OULAD_1562,62.0,94.6,Pass,0
OULAD_3734,37.3,18.8,Withdrawn,1
OULAD_1189,77.4,91.2,Distinction,0
OULAD_2806,26.1,82.1,Fail,1
OULAD_1975,60.0,80.4,Pass,0
OULAD_3747,26.3,31.2,Withdrawn,1
OULAD_3047,41.5,31.0,Fail,1
OULAD_3558,61.7,27.5,Withdrawn,1
OULAD_2082,75.9,83.1,Pass,0
OULAD_1474,75.7,87.7,Pass,0
OULAD_3904,15.5,13.7,Withdrawn,1
OULAD_1747,66.6,84.8,Pass,0
OULAD_3300,10.6,24.7,Withdrawn,1
OULAD_1021,85.1,94.0,Distinction,0
OULAD_1459,64.0,83.9,Pass,0
OULAD_2184,76.1,96.5,Pass,0
OULAD_3324,57.1,31.2,Withdrawn,1
OULAD_1955,69.8,100.0,Pass,0
OULAD_2215,79.4,79.4,Pass,0
OULAD_3433,49.4,22.5,Withdrawn,1
OULAD_3853,67.5,12.3,Withdrawn,1
OULAD_2515,49.0,41.7,Fail,1
OULAD_3391,75.3,30.6,Withdrawn,1
OULAD_1769,80.4,88.1,Pass,0
OULAD_2685,61.4,29.6,Fail,1
OULAD_1130,77.2,89.6,Distinction,0
OULAD_3919,80.0,10.4,Withdrawn,1
OULAD_3135,30.7,28.8,Withdrawn,1
OULAD_2482,55.2,71.2,Fail,1
OULAD_1330,77.8,87.0,Pass,0
OULAD_2238,71.8,88.2,Pass,0
OULAD_1466,73.3,82.4,Pass,0
OULAD_3169,40.6,10.0,Withdrawn,1
OULAD_2638,51.1,72.6,Fail,1
OULAD_2095,69.6,79.7,Pass,0
OULAD_2130,61.6,80.9,Pass,0
OULAD_2294,77.6,90.5,Pass,0
OULAD_1860,73.9,91.5,Pass,0
